pincode,state,district,total_enrolments,age_0_5,age_5_17,age_18_greater,daily_enrolment_rate,latitude,longitude
501218,andhra pradesh,rangareddi,1,1,0,0,1.0,22.04801485884866,76.94552679984122
501218,andhra pradesh,rangareddi,1,1,0,0,1.0,22.04801485884866,76.94552679984122
501218,andhra pradesh,rangareddi,1,1,0,0,1.0,22.04801485884866,76.94552679984122
744301,Andaman & Nicobar Islands,Nicobars,1,1,0,0,1.0,21.710854137207434,80.4084490494597
744301,Andaman & Nicobar Islands,Nicobars,1,1,0,0,1.0,21.710854137207434,80.4084490494597
744301,Andaman & Nicobar Islands,Nicobars,1,1,0,0,1.0,21.710854137207434,80.4084490494597
744301,Andaman & Nicobar Islands,Nicobars,1,1,0,0,1.0,21.710854137207434,80.4084490494597
744102,Andaman & Nicobar Islands,South Andaman,1,1,0,0,1.0,19.482920044494815,80.142517422466
744102,Andaman & Nicobar Islands,South Andaman,1,1,0,0,1.0,19.482920044494815,80.142517422466
744102,Andaman & Nicobar Islands,South Andaman,1,1,0,0,1.0,19.482920044494815,80.142517422466
744102,Andaman & Nicobar Islands,South Andaman,1,1,0,0,1.0,19.482920044494815,80.142517422466
507301,Telangana,Khammam,1,1,0,0,1.0,18.47368404096739,78.32268788303466
507301,Telangana,Khammam,1,1,0,0,1.0,18.47368404096739,78.32268788303466
507301,Telangana,Khammam,1,1,0,0,1.0,18.47368404096739,78.32268788303466
507301,Telangana,Khammam,1,1,0,0,1.0,18.47368404096739,78.32268788303466
744102,Andaman & Nicobar Islands,South Andaman,1,1,0,0,1.0,19.482920044494815,80.142517422466
744207,Andaman & Nicobar Islands,South Andaman,1,1,0,0,1.0,19.670973374693105,79.21383930294529
744207,Andaman & Nicobar Islands,South Andaman,1,1,0,0,1.0,19.670973374693105,79.21383930294529
744304,Andaman and Nicobar Islands,Nicobar,1,1,0,0,1.0,21.710854137207434,80.4084490494597
501218,andhra pradesh,rangareddi,1,1,0,0,1.0,22.04801485884866,76.94552679984122
501218,andhra pradesh,rangareddi,1,1,0,0,1.0,22.04801485884866,76.94552679984122
501218,andhra pradesh,rangareddi,1,1,0,0,1.0,22.04801485884866,76.94552679984122
501218,andhra pradesh,rangareddi,1,1,0,0,1.0,22.04801485884866,76.94552679984122
501218,andhra pradesh,rangareddi,1,1,0,0,1.0,22.04801485884866,76.94552679984122
501218,andhra pradesh,rangareddi,1,1,0,0,1.0,22.04801485884866,76.94552679984122
501218,andhra pradesh,rangareddi,1,1,0,0,1.0,22.04801485884866,76.94552679984122
501218,andhra pradesh,rangareddi,1,1,0,0,1.0,22.04801485884866,76.94552679984122
501218,andhra pradesh,rangareddi,1,1,0,0,1.0,22.04801485884866,76.94552679984122
501218,andhra pradesh,rangareddi,1,1,0,0,1.0,22.04801485884866,76.94552679984122
501218,andhra pradesh,rangareddi,1,1,0,0,1.0,22.04801485884866,76.94552679984122
501218,andhra pradesh,rangareddi,1,1,0,0,1.0,22.04801485884866,76.94552679984122
501218,andhra pradesh,rangareddi,1,1,0,0,1.0,22.04801485884866,76.94552679984122
752060,Orissa,Khordha,1,0,1,0,1.0,20.31848627777704,78.44293593748492
752060,Orissa,Khordha,1,0,1,0,1.0,20.31848627777704,78.44293593748492
752060,Orissa,Khordha,1,0,1,0,1.0,20.31848627777704,78.44293593748492
212203,Uttar Pradesh,Allahabad,1,1,0,0,1.0,25.260846140173744,81.16010541155421
507301,Telangana,Khammam,1,1,0,0,1.0,18.47368404096739,78.32268788303466
507301,Telangana,Khammam,1,1,0,0,1.0,18.47368404096739,78.32268788303466
507301,Telangana,Khammam,1,1,0,0,1.0,18.47368404096739,78.32268788303466
507301,Telangana,Khammam,1,1,0,0,1.0,18.47368404096739,78.32268788303466
507301,Telangana,Khammam,1,1,0,0,1.0,18.47368404096739,78.32268788303466
507301,Telangana,Khammam,1,1,0,0,1.0,18.47368404096739,78.32268788303466
507301,Telangana,Khammam,1,1,0,0,1.0,18.47368404096739,78.32268788303466
507301,Telangana,Khammam,1,1,0,0,1.0,18.47368404096739,78.32268788303466
712233,Westbengal,Hooghly,1,0,1,0,1.0,21.803669983438002,79.30532791214665
507301,Telangana,Khammam,1,1,0,0,1.0,18.47368404096739,78.32268788303466
507301,Telangana,Khammam,1,1,0,0,1.0,18.47368404096739,78.32268788303466
507301,Telangana,Khammam,1,1,0,0,1.0,18.47368404096739,78.32268788303466
712233,Westbengal,Hooghly,1,0,1,0,1.0,21.803669983438002,79.30532791214665
712233,Westbengal,Hooghly,1,0,1,0,1.0,21.803669983438002,79.30532791214665
